Date_Start,Start Time (Sask),Start Time (EDT),Away,Away Score,Home,Home Score,Status,Away Starter,Home Starter,Winner,Loser,Save,O/U,Over,Under,Away ML,Home ML,Home RL Spread,RL Away,RL Home,Home_ERA_before,Away_ERA_before,Home_FIP_before,Away_FIP_before,Home_WHIP_before,Away_WHIP_before,Home_K9_before,Away_K9_before,Home_BB9_before,Away_BB9_before,Home_HR9_before,Away_HR9_before,Home_IP_per_start_before,Away_IP_per_start_before,Home_ERA_last3_before,Away_ERA_last3_before,Home_WHIP_last3_before,Away_WHIP_last3_before,Home_K9_last3_before,Away_K9_last3_before,Home_BB9_last3_before,Away_BB9_last3_before,Home_HR9_last3_before,Away_HR9_last3_before,Home_IP_last3_before,Away_IP_last3_before,Home_Win
2025-07-26 13:05:00,11:05 AM,1:05 PM,Philadelphia Phillies,9,New York Yankees,4,Final,Ranger Suárez,Marcus Stroman,Ranger Suárez,Marcus Stroman,No Save,9.0,100,-120,-135,+115,+1.5,+120,-140,5.637362637362638,2.659090909090909,5.176923076923077,3.0090909090909093,1.4835164835164836,1.1590909090909092,5.637362637362638,8.386363636363637,3.5604395604395607,2.659090909090909,1.4835164835164836,0.6136363636363636,4.333333333333333,6.285714285714286,3.375,5.625,1.3125,1.875,6.1875,8.4375,1.6875,5.0625,1.125,0.5625,16.0,16.0,0
2025-07-26 14:40:00,12:40 PM,2:40 PM,Cleveland Guardians,3,Kansas City Royals,5,Final,Gavin Williams,Michael Wacha,Steven Cruz,Emmanuel Clase,No Save,8.0,-105,-115,-105,-115,-1.5,-205,+170,3.6160714285714284,3.5367412140575083,3.7696428571428573,4.480191693290735,1.2410714285714286,1.380191693290735,6.830357142857143,9.143769968051119,2.732142857142857,5.003194888178914,0.8839285714285714,1.2076677316293931,5.6,5.216666666666667,3.6,2.0,1.1333333333333333,1.0,6.0,12.0,4.8,4.5,0.0,1.0,15.0,18.0,1
2025-07-26 18:10:00,4:10 PM,6:10 PM,Toronto Blue Jays,6,Detroit Tigers,1,Final,Kevin Gausman,Tarik Skubal,Braydon Fisher,Will Vest,No Save,7.0,-105,-115,+150,-180,-1.5,-140,+120,2.185378590078329,4.011428571428572,1.8232375979112272,3.777142857142857,0.814621409921671,1.14,11.561357702349868,8.639999999999999,1.1279373368146213,2.777142857142857,0.6344647519582245,1.157142857142857,6.383333333333334,5.833333333333334,2.4107142857142856,3.0566037735849054,0.6964285714285714,1.3018867924528301,12.535714285714285,9.679245283018867,0.9642857142857142,3.5660377358490565,0.4821428571428571,1.5283018867924527,18.666666666666668,17.666666666666668,0
2025-07-26 18:40:00,4:40 PM,6:40 PM,Arizona Diamondbacks,0,Pittsburgh Pirates,2,Final,Merrill Kelly,Andrew Heaney,Andrew Heaney,Merrill Kelly,David Bednar,9.0,-105,-115,-150,+125,+1.5,+115,-135,5.029411764705882,3.319672131147541,5.227450980392157,3.460655737704918,1.3137254901960784,1.0573770491803278,6.529411764705882,8.704918032786885,3.088235294117647,2.7295081967213113,1.7647058823529411,0.9590163934426229,5.368421052631579,5.809523809523809,14.0,2.0,2.4444444444444446,0.8888888888888888,3.0,7.5,4.0,4.0,6.0,0.5,9.0,18.0,1
2025-07-26 18:40:00,4:40 PM,6:40 PM,Tampa Bay Rays,2,Cincinnati Reds,6,Final,Ryan Pepiot,Andrew Abbott,Graham Ashcraft,Bryan Baker,No Save,9.0,-105,-115,-150,+125,+1.5,+115,-135,2.1267123287671232,3.5900277008310253,3.397945205479452,4.354847645429363,1.089041095890411,1.1551246537396123,8.136986301369863,8.825484764542937,2.3116438356164384,2.8421052631578947,0.9246575342465754,1.5706371191135735,5.7254901960784315,5.73015873015873,3.7058823529411766,5.0,1.411764705882353,1.1666666666666667,6.352941176470588,8.5,1.588235294117647,2.5,0.5294117647058824,2.5,17.0,18.0,1
2025-07-26 19:05:00,5:05 PM,7:05 PM,Colorado Rockies,0,Baltimore Orioles,18,Final,Antonio Senzatela,Trevor Rogers,Trevor Rogers,Antonio Senzatela,No Save,9.5,-105,-115,+205,-250,-1.5,+105,-125,1.7419354838709677,6.40677966101695,2.906451612903226,5.194915254237289,0.8709677419354839,1.8305084745762712,7.620967741935483,4.7593220338983055,2.6129032258064515,3.1118644067796613,0.43548387096774194,1.464406779661017,5.904761904761905,5.175438596491228,1.396551724137931,5.094339622641509,0.8793103448275863,1.3584905660377358,7.913793103448277,5.094339622641509,2.793103448275862,1.5283018867924527,0.4655172413793104,1.5283018867924527,19.333333333333332,17.666666666666668,1
2025-07-26 19:05:00,5:05 PM,7:05 PM,Atlanta Braves,5,Texas Rangers,6,Final,Grant Holmes,Kumar Rocker,Shawn Armstrong,Enyel De Los Santos,No Save,9.5,-105,-115,+205,-250,-1.5,+105,-125,5.658682634730539,3.810810810810811,4.447305389221557,4.199099099099099,1.4011976047904193,1.3153153153153154,7.7604790419161676,9.81081081081081,2.910179640718563,4.216216216216216,1.4550898203592815,1.2972972972972974,4.638888888888888,5.55,4.5,6.0,1.0625,1.8,6.1875,4.8,3.375,4.2,2.25,1.2,16.0,15.0,1
2025-07-26 19:10:00,5:10 PM,7:10 PM,Athletics,5,Houston Astros,1,Final,Jacob Lopez,Hunter Brown,Justin Sterner,Hunter Brown,No Save,7.5,-110,-110,+155,-185,-1.5,-135,+115,2.5714285714285716,4.598901098901099,2.8983193277310924,4.171428571428572,0.9915966386554622,1.3351648351648353,10.890756302521009,11.126373626373626,2.722689075630252,3.5604395604395607,0.907563025210084,1.6318681318681318,5.95,5.515151515151515,7.8,6.906976744186046,1.6,1.3255813953488371,10.8,11.930232558139535,4.2,3.7674418604651163,1.8,2.511627906976744,15.0,14.333333333333334,0
2025-07-26 19:10:00,5:10 PM,7:10 PM,Washington Nationals,9,Minnesota Twins,3,Final,Mitchell Parker,Joe Ryan,Mitchell Parker,Joe Ryan,No Save,7.5,-110,-110,+155,-185,-1.5,-135,+115,2.6303724928366763,5.0,2.8765042979942694,4.507407407407408,0.9025787965616047,1.3981481481481481,10.212034383954155,5.833333333333333,1.7793696275071633,3.4166666666666665,1.005730659025788,1.0833333333333333,6.12280701754386,5.4,2.0,7.02,1.0555555555555556,1.68,12.0,4.319999999999999,1.5,2.6999999999999997,1.0,1.0799999999999998,18.0,16.666666666666668,0
2025-07-26 19:10:00,5:10 PM,7:10 PM,Chicago Cubs,6,Chicago White Sox,1,Final,Cade Horton,Aaron Civale,Cade Horton,Jordan Leasure,No Save,7.5,-110,-110,+155,-185,-1.5,-135,+115,4.755681818181818,4.042780748663102,5.060227272727273,4.062566844919786,1.3977272727272727,1.3636363636363635,6.443181818181818,6.786096256684492,3.5284090909090913,3.032085561497326,1.5340909090909092,1.0106951871657754,4.888888888888888,5.666666666666667,5.170212765957447,2.076923076923077,1.148936170212766,1.153846153846154,5.170212765957447,7.26923076923077,2.872340425531915,3.634615384615385,1.148936170212766,0.5192307692307693,15.666666666666666,17.333333333333332,0
2025-07-26 19:10:00,5:10 PM,7:10 PM,Miami Marlins,7,Milwaukee Brewers,4,Final,Janson Junk,Jose Quintana,Janson Junk,Jose Quintana,Tyler Phillips,7.5,-110,-110,+155,-185,-1.5,-135,+115,3.491379310344828,3.0903614457831323,4.444827586206896,2.1963855421686747,1.3060344827586208,1.0301204819277108,6.168103448275862,6.343373493975903,3.6077586206896552,0.8132530120481928,1.0474137931034484,0.16265060240963855,5.523809523809524,9.222222222222223,4.153846153846154,2.0,0.9230769230769231,0.8333333333333334,6.230769230769231,3.0,2.076923076923077,1.5,1.5576923076923077,0.0,17.333333333333332,18.0,0
2025-07-26 19:15:00,5:15 PM,7:15 PM,Cleveland Guardians,6,Kansas City Royals,4,Final,Tanner Bibee,Kris Bubic,Tanner Bibee,Kris Bubic,Emmanuel Clase,8.0,-105,-115,+115,-135,-1.5,-190,+160,2.375366568914956,4.267241379310345,2.686510263929619,4.2637931034482754,1.1436950146627565,1.2155172413793103,9.105571847507331,7.681034482758621,2.7712609970674484,2.560344827586207,0.47507331378299117,1.396551724137931,5.982456140350878,5.8,3.0566037735849054,4.673076923076923,1.2452830188679245,1.0961538461538463,7.132075471698113,6.230769230769231,3.0566037735849054,1.5576923076923077,0.5094339622641509,1.5576923076923077,17.666666666666668,17.333333333333332,0
2025-07-26 19:15:00,5:15 PM,7:15 PM,Los Angeles Dodgers,2,Boston Red Sox,4,Final,Clayton Kershaw,Garrett Crochet,Garrett Crochet,Clayton Kershaw,Aroldis Chapman,8.0,-105,-115,+115,-135,-1.5,-190,+160,2.194581280788177,3.272727272727273,2.4201970443349756,4.045454545454546,1.064039408866995,1.2545454545454546,10.972906403940886,6.054545454545455,2.394088669950739,2.618181818181818,0.6650246305418719,0.9818181818181818,6.444444444444445,5.0,1.35,3.857142857142857,1.2,1.4081632653061225,9.45,4.408163265306123,1.8,1.653061224489796,0.0,0.5510204081632654,20.0,16.333333333333332,1
2025-07-26 19:15:00,5:15 PM,7:15 PM,San Diego Padres,3,St. Louis Cardinals,1,Final,Randy Vásquez,Matthew Liberatore,Jeremiah Estrada,Matthew Liberatore,Robert Suarez,8.0,-105,-115,+115,-135,-1.5,-190,+160,4.12624584717608,3.727272727272727,3.4588039867109637,5.221212121212121,1.2458471760797343,1.4141414141414141,7.176079734219269,4.545454545454546,1.973421926910299,4.2727272727272725,0.8970099667774086,1.1818181818181819,5.5740740740740735,4.95,5.142857142857143,3.0681818181818183,1.8571428571428572,1.5681818181818183,5.785714285714286,1.2272727272727273,6.428571428571429,4.909090909090909,1.9285714285714286,0.6136363636363636,14.0,14.666666666666666,0
2025-07-26 21:05:00,7:05 PM,9:05 PM,New York Mets,2,San Francisco Giants,1,Final,David Peterson,Robbie Ray,David Peterson,Robbie Ray,Edwin Díaz,7.5,-110,-110,-110,-110,-1.5,-225,+185,2.918918918918919,2.8956521739130436,3.7486486486486488,3.1956521739130435,1.127027027027027,1.2173913043478262,9.55945945945946,7.591304347826087,3.575675675675676,2.973913043478261,1.0945945945945947,0.5478260869565217,5.873015873015873,6.052631578947368,4.5,0.9152542372881355,1.375,0.9152542372881355,7.875,6.406779661016949,5.625,1.830508474576271,1.6875,0.45762711864406774,16.0,19.666666666666668,0
2025-07-26 21:38:00,7:38 PM,9:38 PM,Seattle Mariners,7,Los Angeles Angels,2,Final,George Kirby,Tyler Anderson,George Kirby,José Fermin,No Save,8.5,-120,100,-140,+120,+1.5,+125,-150,4.430340557275541,4.65,4.901857585139319,3.5166666666666666,1.4117647058823528,1.1333333333333333,7.188854489164086,8.85,3.678018575851393,1.95,1.504643962848297,1.2,5.383333333333334,5.454545454545454,6.1875,4.153846153846154,1.8125,1.0384615384615385,5.0625,9.346153846153847,5.0625,2.076923076923077,1.6875,0.5192307692307693,16.0,17.333333333333332,0
2025-07-27 13:35:00,11:35 AM,1:35 PM,Colorado Rockies,1,Baltimore Orioles,5,Final,Austin Gomber,Tomoyuki Sugano,Tomoyuki Sugano,Austin Gomber,No Save,10.0,-105,-115,+175,-210,-1.5,-110,-110,4.543689320388349,6.0291262135922326,5.1582524271844665,5.197087378640777,1.3495145631067962,1.6601941747572815,5.504854368932039,5.242718446601941,2.2718446601941746,1.8349514563106795,1.7475728155339805,1.8349514563106795,5.421052631578948,4.904761904761905,7.534883720930233,6.75,1.9534883720930232,1.840909090909091,6.906976744186046,8.590909090909092,5.023255813953488,1.840909090909091,1.8837209302325582,1.840909090909091,14.333333333333334,14.666666666666666,1
2025-07-27 13:35:00,11:35 AM,1:35 PM,Los Angeles Dodgers,3,Boston Red Sox,4,Final,Dustin May,Walker Buehler,Brennan Bernardino,Dustin May,Jordan Hicks,10.0,-105,-115,+175,-210,-1.5,-110,-110,5.7176470588235295,4.7272727272727275,5.394117647058824,4.514141414141414,1.5176470588235293,1.3636363636363635,7.094117647058823,8.363636363636363,3.8117647058823527,3.909090909090909,1.8,1.3636363636363635,5.0,5.823529411764706,3.0,4.959183673469388,1.2777777777777777,1.3469387755102042,4.0,9.36734693877551,2.0,4.408163265306123,1.0,1.653061224489796,18.0,16.333333333333332,1
2025-07-27 13:35:00,11:35 AM,1:35 PM,Arizona Diamondbacks,0,Pittsburgh Pirates,6,Final,Zac Gallen,Paul Skenes,Paul Skenes,Zac Gallen,No Save,10.0,-105,-115,+175,-210,-1.5,-110,-110,1.9133858267716535,5.578512396694215,2.288976377952756,4.794214876033058,0.9133858267716536,1.371900826446281,9.708661417322835,8.62809917355372,2.1968503937007875,3.4214876033057853,0.4251968503937008,1.7107438016528926,6.0476190476190474,5.761904761904762,1.125,6.352941176470588,0.875,1.411764705882353,12.375,9.529411764705882,0.5625,2.1176470588235294,0.5625,1.588235294117647,16.0,17.0,1
2025-07-27 13:35:00,11:35 AM,1:35 PM,Philadelphia Phillies,3,New York Yankees,4,Final,Zack Wheeler,Carlos Rodón,Carlos Rodón,Zack Wheeler,Devin Williams,10.0,-105,-115,+175,-210,-1.5,-110,-110,,2.390625,,2.56875,,0.875,,11.53125,,1.828125,,0.984375,,6.4,,3.0,,0.7142857142857143,,12.0,,0.42857142857142855,,1.7142857142857142,,21.0,1
2025-07-27 13:40:00,11:40 AM,1:40 PM,Tampa Bay Rays,1,Cincinnati Reds,2,Final,Shane Baz,Brady Singer,Brady Singer,Shane Baz,Emilio Pagán,9.5,-105,-115,-110,-110,-1.5,-220,+180,4.837133550488599,4.657894736842105,4.038110749185668,4.424561403508772,1.3876221498371337,1.2982456140350878,8.17915309446254,8.763157894736842,3.693811074918567,3.3157894736842106,1.0553745928338762,1.5,5.116666666666666,5.7,7.902439024390244,6.612244897959184,1.6829268292682928,1.5918367346938778,8.560975609756097,7.714285714285714,2.6341463414634148,3.306122448979592,1.3170731707317074,1.653061224489796,13.666666666666666,16.333333333333332,1
2025-07-27 13:40:00,11:40 AM,1:40 PM,Toronto Blue Jays,4,Detroit Tigers,10,Final,Max Scherzer,Jack Flaherty,Jack Flaherty,Max Scherzer,No Save,9.5,-105,-115,-110,-110,-1.5,-220,+180,4.77491961414791,5.142857142857143,4.218971061093248,5.207142857142857,1.292604501607717,1.25,11.286173633440514,9.0,3.733118971061093,2.5714285714285716,1.6495176848874598,2.25,5.183333333333334,4.666666666666667,4.395348837209302,5.4,1.6046511627906976,1.3333333333333333,13.186046511627907,9.6,3.7674418604651163,3.0,1.8837209302325582,2.4,14.333333333333334,15.0,1
2025-07-27 14:10:00,12:10 PM,2:10 PM,Cleveland Guardians,1,Kansas City Royals,4,Final,Joey Cantillo,Noah Cameron,Noah Cameron,Joey Cantillo,Carlos Estévez,8.5,-115,-105,+120,-140,-1.5,-180,+150,2.6052631578947367,3.9130434782608696,3.7973684210526315,4.078260869565217,1.013157894736842,1.4130434782608696,7.697368421052632,11.543478260869565,2.6052631578947367,4.695652173913044,1.0657894736842106,1.3695652173913044,5.846153846153846,11.5,2.7457627118644066,5.023255813953488,1.0169491525423728,1.4651162790697674,10.067796610169491,11.302325581395348,1.3728813559322033,4.395348837209302,1.3728813559322033,1.255813953488372,19.666666666666668,14.333333333333334,1
2025-07-27 14:10:00,12:10 PM,2:10 PM,Athletics,7,Houston Astros,1,Final,J.T. Ginn,Colton Gordon,J.T. Ginn,Colton Gordon,No Save,8.5,-115,-105,+120,-140,-1.5,-180,+150,4.526011560693642,4.5,4.4872832369942195,4.705263157894737,1.439306358381503,1.2894736842105263,7.491329479768787,10.18421052631579,1.716763005780347,2.3684210526315788,1.716763005780347,2.1315789473684212,5.242424242424242,7.6,5.108108108108108,3.5217391304347823,1.5405405405405406,1.1739130434782608,5.108108108108108,8.217391304347826,2.918918918918919,1.1739130434782608,1.4594594594594594,2.3478260869565215,12.333333333333334,7.666666666666667,0
2025-07-27 14:10:00,12:10 PM,2:10 PM,Washington Nationals,7,Minnesota Twins,2,Final,Jake Irvin,Cole Sands,Jake Irvin,Travis Adams,No Save,8.5,-115,-105,+120,-140,-1.5,-180,+150,4.285714285714286,4.813370473537605,3.5285714285714285,5.113927576601672,1.2380952380952381,1.3286908077994428,6.857142857142857,6.3175487465181055,2.142857142857143,3.083565459610028,0.8571428571428571,1.6545961002785514,21.0,5.698412698412699,3.6,5.522727272727273,1.2,1.6363636363636365,5.4,5.522727272727273,1.8,4.909090909090909,1.8,1.2272727272727273,5.0,14.666666666666666,0
2025-07-27 14:10:00,12:10 PM,2:10 PM,Chicago Cubs,5,Chicago White Sox,4,Final,Ben Brown,Grant Taylor,Ben Brown,Grant Taylor,Daniel Palencia,8.5,-115,-105,+120,-140,-1.5,-180,+150,3.9272727272727277,6.48,1.5727272727272728,4.132,1.1454545454545455,1.536,11.290909090909091,10.26,2.9454545454545458,2.9160000000000004,0.0,1.62,18.333333333333332,5.952380952380952,2.25,10.285714285714286,1.25,1.8571428571428572,13.5,7.714285714285714,6.75,2.5714285714285716,0.0,4.5,4.0,14.0,0
2025-07-27 14:10:00,12:10 PM,2:10 PM,Miami Marlins,2,Milwaukee Brewers,3,Final,Eury Pérez,Brandon Woodruff,Trevor Megill,Cade Gibson,No Save,8.5,-115,-105,+120,-140,-1.5,-180,+150,1.653061224489796,3.230769230769231,2.6714285714285717,2.7153846153846155,0.5510204081632654,0.9743589743589743,12.673469387755103,9.23076923076923,0.0,3.0,1.653061224489796,0.46153846153846156,5.444444444444444,4.875,1.653061224489796,1.588235294117647,0.5510204081632654,0.7058823529411765,12.673469387755103,10.058823529411764,0.0,1.0588235294117647,1.653061224489796,0.5294117647058824,16.333333333333332,17.0,1
2025-07-27 14:15:00,12:15 PM,2:15 PM,San Diego Padres,9,St. Louis Cardinals,2,Final,Stephen Kolek,Michael McGreevy,Stephen Kolek,Michael McGreevy,No Save,8.5,-120,100,+110,-130,-1.5,-185,+155,3.4941176470588236,4.276018099547511,3.135294117647059,3.8058823529411763,1.023529411764706,1.3167420814479638,5.4,6.597285067873303,0.9529411764705883,2.8099547511312215,0.6352941176470589,0.8552036199095022,7.083333333333333,5.666666666666667,3.78,5.3999999999999995,1.14,1.38,3.78,6.4799999999999995,1.0799999999999998,1.6199999999999999,1.0799999999999998,1.0799999999999998,16.666666666666668,16.666666666666668,0
2025-07-27 14:35:00,12:35 PM,2:35 PM,Atlanta Braves,1,Texas Rangers,8,Final,Bryce Elder,Jack Leiter,Jack Leiter,Bryce Elder,No Save,9.0,-115,-105,+105,-125,-1.5,-200,+165,4.274131274131275,5.633858267716535,4.455212355212355,5.001574803149606,1.3552123552123554,1.547244094488189,7.922779922779923,7.440944881889763,4.378378378378379,3.295275590551181,1.1467181467181469,1.700787401574803,5.078431372549019,5.291666666666667,4.2,4.859999999999999,1.6,1.8599999999999999,10.8,7.02,6.0,3.78,1.2,1.0799999999999998,15.0,16.666666666666668,1
2025-07-27 16:07:00,2:07 PM,4:07 PM,Seattle Mariners,1,Los Angeles Angels,4,Final,Logan Gilbert,Kyle Hendricks,Kyle Hendricks,Logan Gilbert,Kenley Jansen,8.5,-115,-105,-180,+150,+1.5,-105,-115,4.917218543046357,3.0742574257425743,4.709271523178808,2.595049504950495,1.2913907284768211,0.9801980198019803,5.990066225165562,13.099009900990099,2.2350993377483444,2.004950495049505,1.519867549668874,1.2029702970297032,5.298245614035088,5.179487179487179,6.585365853658537,2.1176470588235294,1.2439024390243902,1.0588235294117647,4.609756097560976,12.705882352941176,1.3170731707317074,2.1176470588235294,1.3170731707317074,0.5294117647058824,13.666666666666666,17.0,1
2025-07-27 19:10:00,5:10 PM,7:10 PM,New York Mets,5,San Francisco Giants,3,Final,Kodai Senga,Matt Gage,José Buttó,Randy Rodríguez,Edwin Díaz,8.0,100,-120,-130,+110,+1.5,+135,-160,0.0,1.7851239669421486,2.5827586206896553,3.2859504132231407,1.1379310344827587,1.177685950413223,6.517241379310345,8.814049586776859,2.793103448275862,4.016528925619834,0.0,0.5578512396694214,0.0,5.377777777777778,0.0,2.8421052631578947,0.5,1.1842105263157896,9.0,9.947368421052632,2.25,4.2631578947368425,0.0,0.7105263157894737,4.0,12.666666666666666,0
2025-07-28 18:35:00,4:35 PM,6:35 PM,Toronto Blue Jays,4,Baltimore Orioles,11,Final,Chris Bassitt,Zach Eflin,Corbin Martin,Chris Bassitt,No Save,9.5,-105,-115,-110,-110,+1.5,+150,-180,5.776119402985074,3.878453038674033,5.338805970149254,3.605524861878453,1.373134328358209,1.3011049723756904,6.313432835820896,8.726519337016574,1.6119402985074627,2.1629834254143647,2.1492537313432836,1.1933701657458564,5.153846153846154,5.746031746031746,12.0,1.840909090909091,2.2222222222222223,0.8863636363636364,9.0,8.590909090909092,3.0,0.0,4.0,1.840909090909091,9.0,14.666666666666666,1
2025-07-28 18:40:00,4:40 PM,6:40 PM,Colorado Rockies,8,Cleveland Guardians,6,Final,Bradley Blalock,Slade Cecconi,Tyler Kinley,Cade Smith,Seth Halvorsen,8.5,-120,100,+230,-280,-1.5,+120,-140,3.764423076923077,8.666666666666666,4.484615384615385,6.1,1.2259615384615385,1.7777777777777777,7.788461538461539,3.0,2.5961538461538463,2.3333333333333335,1.5576923076923077,2.0,5.777777777777778,5.4,4.21875,9.204545454545455,1.03125,2.0454545454545454,5.484375,1.2272727272727273,1.6875,1.840909090909091,1.265625,1.840909090909091,21.333333333333332,14.666666666666666,0
2025-07-28 18:40:00,4:40 PM,6:40 PM,Arizona Diamondbacks,1,Detroit Tigers,5,Final,Eduardo Rodriguez,Troy Melton,Troy Melton,Eduardo Rodriguez,No Save,8.5,-120,100,+230,-280,-1.5,+120,-140,10.8,5.503846153846154,6.7,4.461538461538462,1.8,1.65,12.6,9.657692307692308,3.6,3.323076923076923,3.6,1.6615384615384614,5.0,5.098039215686275,0.0,7.363636363636364,0.0,2.1136363636363638,0.0,7.9772727272727275,0.0,3.0681818181818183,0.0,3.0681818181818183,0.0,14.666666666666666,1
2025-07-28 19:05:00,5:05 PM,7:05 PM,Tampa Bay Rays,4,New York Yankees,2,Final,Drew Rasmussen,Cam Schlittler,Drew Rasmussen,Cam Schlittler,Pete Fairbanks,8.5,-110,-110,+110,-130,-1.5,-200,+165,4.354838709677419,2.9265734265734267,5.1322580645161295,3.467132867132867,1.5483870967741935,1.027972027972028,8.709677419354838,7.741258741258742,4.354838709677419,2.1713286713286712,1.7419354838709677,0.9440559440559441,5.166666666666667,4.766666666666667,0.0,4.5,0.0,1.375,0.0,9.0,0.0,2.25,0.0,1.125,0.0,8.0,0
2025-07-28 19:10:00,5:10 PM,7:10 PM,Los Angeles Dodgers,5,Cincinnati Reds,2,Final,Yoshinobu Yamamoto,Chase Burns,Yoshinobu Yamamoto,Chase Burns,Jack Dreyer,9.0,-115,-105,-150,+125,+1.5,+110,-130,6.646153846153846,2.7164634146341466,3.792307692307692,3.0359756097560977,1.6153846153846152,1.0609756097560976,14.538461538461538,10.207317073170731,4.569230769230769,3.0457317073170733,1.6615384615384614,0.8231707317073171,4.333333333333334,5.466666666666667,4.408163265306123,4.2631578947368425,1.3469387755102042,1.4210526315789473,14.877551020408164,10.657894736842106,4.959183673469388,3.5526315789473686,1.1020408163265307,0.7105263157894737,16.333333333333332,12.666666666666666,0
